Unnamed: 0,autoencoder_group_path,autoencoder_path,reconstruction_file,trainer_class,sae_class,eval_sae_n_inputs,eval_results_n_inputs,board_reconstruction_n_inputs,l0,l1_loss,l2_loss,frac_alive,frac_variance_explained,cossim,l2_ratio,loss_original,loss_reconstructed,loss_zero,frac_recovered,num_alive_features,games_batch_to_state_stack_mine_yours_BLRRC_board_reconstruction_board_count,games_batch_to_state_stack_mine_yours_BLRRC_num_squares,games_batch_to_state_stack_mine_yours_BLRRC_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_zero_L0,games_batch_to_state_stack_mine_yours_BLRRC_best_L0,games_batch_to_state_stack_mine_yours_BLRRC_zero_f1_score_per_class,games_batch_to_state_stack_mine_yours_BLRRC_best_f1_score_per_class,games_batch_to_state_stack_mine_yours_BLRRC_last_f1_score_per_class,games_batch_to_state_stack_mine_yours_BLRRC_zero_num_true_positive_squares,games_batch_to_state_stack_mine_yours_BLRRC_best_num_true_positive_squares,games_batch_to_state_stack_mine_yours_BLRRC_zero_num_false_positive_squares,games_batch_to_state_stack_mine_yours_BLRRC_best_num_false_positive_squares,games_batch_to_state_stack_mine_yours_BLRRC_zero_num_false_negative_squares,games_batch_to_state_stack_mine_yours_BLRRC_best_num_false_negative_squares,games_batch_to_state_stack_mine_yours_BLRRC_zero_multiple_classes,games_batch_to_state_stack_mine_yours_BLRRC_best_multiple_classes,games_batch_to_state_stack_mine_yours_BLRRC_zero_num_true_and_false_positive_squares,games_batch_to_state_stack_mine_yours_BLRRC_best_num_true_and_false_positive_squares,games_batch_to_state_stack_mine_yours_BLRRC_high_precision_counts_per_T,games_batch_to_state_stack_mine_yours_BLRRC_high_precision_and_recall_counts_per_T,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_board_reconstruction_board_count,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_num_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_L0,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_L0,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_f1_score_per_class,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_f1_score_per_class,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_last_f1_score_per_class,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_num_true_positive_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_num_true_positive_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_num_false_positive_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_num_false_positive_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_num_false_negative_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_num_false_negative_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_multiple_classes,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_multiple_classes,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_num_true_and_false_positive_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_num_true_and_false_positive_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_high_precision_counts_per_T,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_high_precision_and_recall_counts_per_T,games_batch_to_valid_moves_BLRRC_board_reconstruction_board_count,games_batch_to_valid_moves_BLRRC_num_squares,games_batch_to_valid_moves_BLRRC_best_idx,games_batch_to_valid_moves_BLRRC_zero_L0,games_batch_to_valid_moves_BLRRC_best_L0,games_batch_to_valid_moves_BLRRC_zero_f1_score_per_class,games_batch_to_valid_moves_BLRRC_best_f1_score_per_class,games_batch_to_valid_moves_BLRRC_last_f1_score_per_class,games_batch_to_valid_moves_BLRRC_zero_num_true_positive_squares,games_batch_to_valid_moves_BLRRC_best_num_true_positive_squares,games_batch_to_valid_moves_BLRRC_zero_num_false_positive_squares,games_batch_to_valid_moves_BLRRC_best_num_false_positive_squares,games_batch_to_valid_moves_BLRRC_zero_num_false_negative_squares,games_batch_to_valid_moves_BLRRC_best_num_false_negative_squares,games_batch_to_valid_moves_BLRRC_zero_multiple_classes,games_batch_to_valid_moves_BLRRC_best_multiple_classes,games_batch_to_valid_moves_BLRRC_zero_num_true_and_false_positive_squares,games_batch_to_valid_moves_BLRRC_best_num_true_and_false_positive_squares,games_batch_to_valid_moves_BLRRC_high_precision_counts_per_T,games_batch_to_valid_moves_BLRRC_high_precision_and_recall_counts_per_T,games_batch_to_state_stack_mine_yours_BLRRC_best_average_f1,games_batch_to_state_stack_mine_yours_BLRRC_best_average_f1_idx,games_batch_to_state_stack_mine_yours_BLRRC_all_average_f1s,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.0_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.0_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.0_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.0_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.0_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.0_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.10000000149011612_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.10000000149011612_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.10000000149011612_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.10000000149011612_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.10000000149011612_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.10000000149011612_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.20000000298023224_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.20000000298023224_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.20000000298023224_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.20000000298023224_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.20000000298023224_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.20000000298023224_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.30000001192092896_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.30000001192092896_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.30000001192092896_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.30000001192092896_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.30000001192092896_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.30000001192092896_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.4000000059604645_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.4000000059604645_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.4000000059604645_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.4000000059604645_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.4000000059604645_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.4000000059604645_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.5_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.5_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.5_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.5_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.5_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.5_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.6000000238418579_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.6000000238418579_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.6000000238418579_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.6000000238418579_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.6000000238418579_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.6000000238418579_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.699999988079071_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.699999988079071_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.699999988079071_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.699999988079071_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.699999988079071_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.699999988079071_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.800000011920929_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.800000011920929_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.800000011920929_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.800000011920929_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.800000011920929_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.800000011920929_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.8999999761581421_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.8999999761581421_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.8999999761581421_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.8999999761581421_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.8999999761581421_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.8999999761581421_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_1.0_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_1.0_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_1.0_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_1.0_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_1.0_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_1.0_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_average_f1,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_average_f1_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_all_average_f1s,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.0_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.0_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.0_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.0_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.0_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.0_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.10000000149011612_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.10000000149011612_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.10000000149011612_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.10000000149011612_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.10000000149011612_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.10000000149011612_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.20000000298023224_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.20000000298023224_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.20000000298023224_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.20000000298023224_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.20000000298023224_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.20000000298023224_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.30000001192092896_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.30000001192092896_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.30000001192092896_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.30000001192092896_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.30000001192092896_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.30000001192092896_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.4000000059604645_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.4000000059604645_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.4000000059604645_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.4000000059604645_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.4000000059604645_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.4000000059604645_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.5_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.5_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.5_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.5_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.5_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.5_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.6000000238418579_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.6000000238418579_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.6000000238418579_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.6000000238418579_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.6000000238418579_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.6000000238418579_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.699999988079071_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.699999988079071_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.699999988079071_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.699999988079071_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.699999988079071_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.699999988079071_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.800000011920929_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.800000011920929_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.800000011920929_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.800000011920929_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.800000011920929_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.800000011920929_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.8999999761581421_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.8999999761581421_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.8999999761581421_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.8999999761581421_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.8999999761581421_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.8999999761581421_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_1.0_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_1.0_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_1.0_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_1.0_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_1.0_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_1.0_all_normalized,games_batch_to_valid_moves_BLRRC_best_average_f1,games_batch_to_valid_moves_BLRRC_best_average_f1_idx,games_batch_to_valid_moves_BLRRC_all_average_f1s,games_batch_to_valid_moves_BLRRC_f1_threshold_0.0_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.0_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.0_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.0_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.0_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.0_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.10000000149011612_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.10000000149011612_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.10000000149011612_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.10000000149011612_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.10000000149011612_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.10000000149011612_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.20000000298023224_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.20000000298023224_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.20000000298023224_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.20000000298023224_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.20000000298023224_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.20000000298023224_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.30000001192092896_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.30000001192092896_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.30000001192092896_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.30000001192092896_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.30000001192092896_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.30000001192092896_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.4000000059604645_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.4000000059604645_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.4000000059604645_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.4000000059604645_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.4000000059604645_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.4000000059604645_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.5_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.5_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.5_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.5_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.5_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.5_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.6000000238418579_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.6000000238418579_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.6000000238418579_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.6000000238418579_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.6000000238418579_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.6000000238418579_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.699999988079071_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.699999988079071_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.699999988079071_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.699999988079071_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.699999988079071_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.699999988079071_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.800000011920929_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.800000011920929_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.800000011920929_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.800000011920929_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.800000011920929_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.800000011920929_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.8999999761581421_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.8999999761581421_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.8999999761581421_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.8999999761581421_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.8999999761581421_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.8999999761581421_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_1.0_best,games_batch_to_valid_moves_BLRRC_f1_threshold_1.0_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_1.0_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_1.0_bes