t_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_1.0_all,games_batch_to_valid_moves_BLRRC_f1_threshold_1.0_all_normalized
0,autoencoders/othello_mlp_acts_identity_aes/,autoencoders/othello_mlp_acts_identity_aes/layer_0/,autoencoders/othello_mlp_acts_identity_aes/layer_0/indexing_None_n_inputs_1000_reconstruction.pkl,Identity,IdentityDict,1000,1000,1000,2025.199951171875,127.825439453125,0.0,0.988867163658142,1.0,1.0,1.0,2.054067611694336,2.054067611694336,2.6671948432922363,1.0,2048,59000,3776000,0,90.76555633544922,90.76555633544922,0.5816606879234314,0.5816606879234314,0.635543704032898,1596911,1596911,117957,117957,2179089,2179089,16218,16218,16115,16115,"tensor([ 4661,  6141,  7918,  9452, 11465, 13662, 16123, 18186, 16405,  9940,
           38], device='cuda:0')","tensor([13,  5,  1,  1,  1,  0,  0,  0,  0,  0,  0], device='cuda:0')",59000,2006000,3,90.76555633544922,20.73925018310547,0.0810949131846427,0.1555831432342529,0.2360036522150039,84858,169605,1949,4644,1921142,1836395,2,245,2,237,"tensor([ 230,  401,  673,  976, 1329, 1672, 2024, 2290, 1957,  993,    5],
       device='cuda:0')","tensor([2, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0], device='cuda:0')",59000,506839,8,90.76555633544922,2.194741487503052,0.0,0.0291996896266937,0.0457181334495544,0,7516,0,445,506839,499323,0,0,0,0,"tensor([  0,   0,   3,  10,  14,  24,  42,  69, 131, 143,   0],
       device='cuda:0')","tensor([0, 0, 0, 1, 1, 0, 0, 1, 2, 3, 0], device='cuda:0')",0.565544843673706,0,"[0.565544843673706, 0.5266122817993164, 0.4963906705379486, 0.45789194107055664, 0.43909966945648193, 0.4212176203727722, 0.4019521474838257, 0.3349430561065674, 0.21721473336219788, 0.06766648590564728, 0.0008316859602928162]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 188, 188, 188]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 188, 34, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.1770833432674408, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 121, 2, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.6302083730697632, 0.010416666977107525, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 142, 5, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.7395833730697632, 0.0260416679084301, 0.0, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 164, 136, 89, 75, 25, 0, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.8541666865348816, 0.7083333730697632, 0.4635416865348816, 0.390625, 0.1302083432674408, 0.0, 0.0, 0.0]",130,0.6770833730697632,0,0,"[130, 123, 84, 61, 47, 37, 35, 0, 0, 0, 0]","[0.6770833730697632, 0.640625, 0.4375, 0.3177083432674408, 0.2447916716337204, 0.1927083432674408, 0.1822916716337204, 0.0, 0.0, 0.0, 0.0]",66,0.34375,0,0,"[66, 46, 24, 3, 2, 2, 0, 0, 0, 0, 0]","[0.34375, 0.2395833432674408, 0.125, 0.015625, 0.010416666977107525, 0.010416666977107525, 0.0, 0.0, 0.0, 0.0, 0.0]",26,0.1354166716337204,0,0,"[26, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1354166716337204, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,0.0260416679084301,0,0,"[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0260416679084301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0052083334885537624,0,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3451315760612488,0,"[0.3451315760612488, 0.3329925537109375, 0.3130428194999695, 0.28297752141952515, 0.2756163775920868, 0.2626020312309265, 0.24928423762321472, 0.21342846751213074, 0.1363709419965744, 0.03203309327363968, 0.0006101501057855785]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 3, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.015625, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 61, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.3177083432674408, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 82, 2, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.4270833432674408, 0.010416666977107525, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 104, 76, 30, 24, 9, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.5416666865348816, 0.3958333432674408, 0.15625, 0.125, 0.046875, 0.0, 0.0, 0.0]",70,0.3645833432674408,0,0,"[70, 63, 27, 7, 7, 6, 4, 0, 0, 0, 0]","[0.3645833432674408, 0.328125, 0.140625, 0.0364583358168602, 0.0364583358168602, 0.03125, 0.02083333395421505, 0.0, 0.0, 0.0, 0.0]",6,0.03125,0,0,"[6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03125, 0.0052083334885537624, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.010416666977107525,0,0,"[2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.010416666977107525, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.010416666977107525,0,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.010416666977107525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4707784056663513,0,"[0.4707784056663513, 0.3769361078739166, 0.2911234200000763, 0.2499770224094391, 0.23952113091945648, 0.22409841418266296, 0.2162802517414093, 0.17758411169052124, 0.10820543766021729, 0.0402316078543663, 0.0011772715952247381]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 60, 25, 8, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.390625, 0.125, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 12, 9, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.1875, 0.140625, 0.0, 0.0]",60,0.9375,0,0,"[60, 56, 30, 12, 3, 0, 0, 1, 0, 0, 0]","[0.9375, 0.875, 0.46875, 0.1875, 0.046875, 0.0, 0.0, 0.015625, 0.0, 0.0, 0.0]",56,0.875,0,0,"[56, 31, 3, 0, 0, 0, 0, 0, 0, 0, 0]","[0.875, 0.484375, 0.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",34,0.53125,0,0,"[34, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.53125, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,0.09375,0,0,"[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1,autoencoders/othello_mlp_acts_identity_aes/,autoencoders/othello_mlp_acts_identity_aes/layer_1/,autoencoders/othello_mlp_acts_identity_aes/layer_1/indexing_None_n_inputs_1000_reconstruction.pkl,Identity,IdentityDict,1000,1000,1000,2006.43994140625,129.05545043945312,0.0,0.9797070026397704,1.0,1.0,1.0,2.054067611694336,2.054067611694336,2.089106559753418,1.0,2048,59000,3776000,0,203.41827392578125,203.41827392578125,0.4812811613082886,0.4812811613082886,0.5850067734718323,1213579,1213579,53540,53540,2562421,2562421,13849,13849,13739,13739,"tensor([ 1356,  2129,  2867,  3782,  5083,  6804,  9065, 10895,  9500,  4707,
           28], device='cuda:0')","tensor([9, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0], device='cuda:0')",59000,2006000,0,203.41827392578125,203.41827392578125,0.2915359735488891,0.2915359735488891,0.4010638892650604,343910,343910,9387,9387,1662090,1662090,26,26,26,26,"tensor([ 385,  777, 1078, 1368, 1648, 1923, 2232, 2309, 1754,  722,    4],
       device='cuda:0')","tensor([9, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0], device='cuda:0')",59000,506839,8,203.41827392578125,0.8544241786003113,0.0,0.0172610692679882,0.0197027195245027,0,4413,0,72,506839,502426,0,0,0,0,"tensor([ 0,  0,  0,  0,  5, 19, 29, 39, 58, 52,  0], device='cuda:0')","tensor([0, 0, 0, 0, 0, 2, 4, 4, 4, 5, 0], device='cuda:0')",0.5947813391685486,0,"[0.5947813391685486, 0.4839118719100952, 0.43818819522857666, 0.3913230895996094, 0.34990060329437256, 0.26149114966392517, 0.15572285652160645, 0.08521115034818649, 0.044267743825912476, 0.028514888137578964, 0.0008065027068369091]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 188, 188, 188]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 186, 41, 12, 11, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.96875, 0.2135416716337204, 0.0625, 0.0572916679084301, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 183, 19, 0, 0, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.953125, 0.0989583358168602, 0.0, 0.0, 0.0, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 183, 182, 27, 0, 0, 0, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.953125, 0.9479166865348816, 0.140625, 0.0, 0.0, 0.0, 0.0, 0.0]",187,0.9739583730697632,0,0,"[187, 186, 134, 76, 50, 0, 0, 0, 0, 0, 0]","[0.9739583730697632, 0.96875, 0.6979166865348816, 0.3958333432674408, 0.2604166865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",160,0.8333333730697632,0,0,"[160, 66, 40, 30, 0, 0, 0, 0, 0, 0, 0]","[0.8333333730697632, 0.34375, 0.2083333432674408, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76,0.3958333432674408,0,0,"[76, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3958333432674408, 0.0520833358168602, 0.02083333395421505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47,0.2447916716337204,0,0,"[47, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2447916716337204, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",11,0.0572916679084301,0,0,"[11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0572916679084301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.010416666977107525,0,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.010416666977107525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.37366288900375366,0,"[0.37366288900375366, 0.3085857033729553, 0.27379679679870605, 0.23974701762199402, 0.2192322015762329, 0.1768442839384079, 0.10259416699409485, 0.047669198364019394, 0.019107047468423843, 0.005508126225322485, 0.0005990866338834167]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 126, 6, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.65625, 0.03125, 0.0, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 123, 5, 0, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.640625, 0.0260416679084301, 0.0, 0.0, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 123, 122, 9, 0, 0, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.640625, 0.6354166865348816, 0.046875, 0.0, 0.0, 0.0, 0.0, 0.0]",127,0.6614583730697632,0,0,"[127, 126, 74, 20, 0, 0, 0, 0, 0, 0, 0]","[0.6614583730697632, 0.65625, 0.3854166865348816, 0.1041666716337204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104,0.5416666865348816,0,0,"[104, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5416666865348816, 0.0677083358168602, 0.0260416679084301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",27,0.140625,0,0,"[27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.140625, 0.010416666977107525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,0.0416666679084301,0,0,"[8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0416666679084301, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,0.02083333395421505,0,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02083333395421505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,0.010416666977107525,0,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.010416666977107525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3101200461387634,0,"[0.3101200461387634, 0.2820757031440735, 0.25458860397338867, 0.2323167771100998, 0.20503616333007812, 0.15934577584266663, 0.09928269684314728, 0.057973600924015045, 0.037453196942806244, 0.026317130774259567, 0.0011241008760407567]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 59, 25, 10, 8, 5, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.921875, 0.390625, 0.15625, 0.125, 0.078125, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 41, 13, 4, 0, 0, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.640625, 0.203125, 0.0625, 0.0, 0.0, 0.0, 0.0]",49,0.765625,0,0,"[49, 31, 18, 3, 1, 0, 0, 0, 0, 0, 0]","[0.765625, 0.484375, 0.28125, 0.046875, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,0.0625,0,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,autoencoders/othello_mlp_acts_identity_aes/,autoencoders/othello_mlp_acts_identity_aes/layer_2/,autoencoders/othello_mlp_acts_identity_aes/layer_2/indexing_None_n_inputs_1000_reconstruction.pkl,Identity,IdentityDict,1000,1000,1000,1969.719970703125,134.97923278808594,0.0,0.9617773294448853,1.0,1.0,1.0,2.054067611694336,2.054067611694336,2.066290855407715,1.0,2048,59000,3776000,0,224.2177734375,224.2177734375,0.5055038332939148,0.5055038332939148,0.6198147535324097,1297663,1297663,60474,60474,2478337,2478337,10928,10928,10794,10794,"tensor([1097, 1596, 2028, 2480, 3089, 3988, 4985, 5858, 5114, 1810,    9],
       device='cuda:0')","tensor([14,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0], device='cuda:0')",59000,2006000,0,224.2177734375,224.2177734375,0.3985200226306915,0.3985200226306915,0.5533542037010193,502673,502673,14026,14026,1503327,1503327,486,486,486,486,"tensor([ 564,  932, 1212, 1468, 1774, 2074, 2350, 2404, 1738,  479,    1],
