       device='cuda:0')","tensor([14,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0], device='cuda:0')",59000,506839,7,224.2177734375,1.8284250497817995,0.0,0.0125090908259153,0.0162737425416708,0,3191,0,159,506839,503648,0,0,0,0,"tensor([ 0,  0,  0,  0,  0,  2,  2, 22, 23, 19,  0], device='cuda:0')","tensor([0, 0, 0, 0, 0, 0, 2, 2, 3, 2, 0], device='cuda:0')",0.6501641273498535,0,"[0.6501641273498535, 0.5216097831726074, 0.4241623878479004, 0.39715248346328735, 0.39075180888175964, 0.37414705753326416, 0.3363674581050873, 0.24298857152462006, 0.09867482632398605, 0.036065056920051575, 0.0006796478992328048]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 188, 188, 188]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 71, 23, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.3697916865348816, 0.1197916716337204, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 180, 110, 12, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9375, 0.5729166865348816, 0.0625, 0.0, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 164, 149, 141, 132, 111, 61, 0, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.8541666865348816, 0.7760416865348816, 0.734375, 0.6875, 0.578125, 0.3177083432674408, 0.0, 0.0, 0.0]",184,0.9583333730697632,0,0,"[184, 168, 105, 94, 87, 75, 64, 0, 0, 0, 0]","[0.9583333730697632, 0.875, 0.546875, 0.4895833432674408, 0.453125, 0.390625, 0.3333333432674408, 0.0, 0.0, 0.0, 0.0]",166,0.8645833730697632,0,0,"[166, 108, 63, 38, 37, 33, 22, 0, 0, 0, 0]","[0.8645833730697632, 0.5625, 0.328125, 0.1979166716337204, 0.1927083432674408, 0.171875, 0.1145833358168602, 0.0, 0.0, 0.0, 0.0]",132,0.6875,0,0,"[132, 72, 5, 2, 3, 0, 0, 0, 0, 0, 0]","[0.6875, 0.375, 0.0260416679084301, 0.010416666977107525, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",77,0.4010416865348816,0,0,"[77, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4010416865348816, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",28,0.1458333432674408,0,0,"[28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1458333432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0052083334885537624,0,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4217812418937683,0,"[0.4217812418937683, 0.3272368907928467, 0.25639042258262634, 0.2371939867734909, 0.23270843923091888, 0.2243403196334839, 0.19513043761253357, 0.13383103907108307, 0.04819571226835251, 0.006711981724947691, 0.0005077057285234332]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 11, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.0572916679084301, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 120, 50, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.625, 0.2604166865348816, 0.0, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 104, 89, 81, 72, 51, 9, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.5416666865348816, 0.4635416865348816, 0.421875, 0.375, 0.265625, 0.046875, 0.0, 0.0, 0.0]",124,0.6458333730697632,0,0,"[124, 108, 45, 34, 32, 27, 16, 0, 0, 0, 0]","[0.6458333730697632, 0.5625, 0.234375, 0.1770833432674408, 0.1666666716337204, 0.140625, 0.0833333358168602, 0.0, 0.0, 0.0, 0.0]",106,0.5520833730697632,0,0,"[106, 50, 22, 7, 6, 4, 1, 0, 0, 0, 0]","[0.5520833730697632, 0.2604166865348816, 0.1145833358168602, 0.0364583358168602, 0.03125, 0.02083333395421505, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0]",81,0.421875,0,0,"[81, 24, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.421875, 0.125, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30,0.15625,0,0,"[30, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.15625, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16,0.0833333358168602,0,0,"[16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0833333358168602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.0052083334885537624,0,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.30969327688217163,1,"[0.30835285782814026, 0.30969327688217163, 0.29094550013542175, 0.2538389265537262, 0.23016703128814697, 0.22746050357818604, 0.20901137590408325, 0.16707339882850647, 0.08125559985637665, 0.028893955051898956, 0.0009707625722512603]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 60, 17, 8, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.265625, 0.125, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 59, 59, 54, 12, 0, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.921875, 0.921875, 0.84375, 0.1875, 0.0, 0.0, 0.0]",54,0.84375,0,0,"[54, 51, 33, 15, 0, 0, 0, 0, 0, 0, 0]","[0.84375, 0.796875, 0.515625, 0.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.015625,0,0,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.015625, 0.0, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3,autoencoders/othello_mlp_acts_identity_aes/,autoencoders/othello_mlp_acts_identity_aes/layer_3/,autoencoders/othello_mlp_acts_identity_aes/layer_3/indexing_None_n_inputs_1000_reconstruction.pkl,Identity,IdentityDict,1000,1000,1000,1929.1199951171875,142.33485412597656,0.0,0.9419531226158142,1.0,1.0,1.0,2.054067611694336,2.054067611694336,2.063077926635742,1.0,2048,59000,3776000,0,252.1037750244141,252.1037750244141,0.5762072801589966,0.5762072801589966,0.7083402276039124,1554182,1554182,64342,64342,2221818,2221818,13016,13016,12957,12957,"tensor([ 869, 1360, 1727, 2084, 2444, 2992, 3632, 4041, 3425, 1242,    2],
       device='cuda:0')","tensor([15,  9,  7,  4,  1,  0,  0,  0,  0,  0,  0], device='cuda:0')",59000,2006000,1,252.1037750244141,128.2591552734375,0.4920498430728912,0.5230165719985962,0.6618243455886841,660649,717738,18644,20871,1345351,1288262,1109,1960,1109,1956,"tensor([ 635, 1013, 1286, 1550, 1802, 2055, 2271, 2222, 1607,  486,    2],
