       device='cuda:0')","tensor([15,  7,  6,  3,  1,  0,  0,  0,  0,  0,  0], device='cuda:0')",59000,506839,4,252.1037750244141,15.794617652893066,0.0,0.0137844011187553,0.0276295002549886,0,3518,0,75,506839,503321,0,0,0,0,"tensor([ 0,  1,  4,  7, 12, 14, 14, 20, 20,  4,  0], device='cuda:0')","tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], device='cuda:0')",0.6820423007011414,0,"[0.6820423007011414, 0.5682403445243835, 0.46775925159454346, 0.3691105246543884, 0.2732682228088379, 0.19236032664775848, 0.1349494755268097, 0.09231232851743698, 0.042259152978658676, 0.006782574579119682, 0.0007512636366300285]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 188, 188, 188]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 177, 77, 65, 29, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.921875, 0.4010416865348816, 0.3385416865348816, 0.1510416716337204, 0.0, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 187, 140, 65, 57, 31, 0, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9739583730697632, 0.7291666865348816, 0.3385416865348816, 0.296875, 0.1614583432674408, 0.0, 0.0, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 170, 133, 75, 31, 23, 5, 0, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.8854166865348816, 0.6927083730697632, 0.390625, 0.1614583432674408, 0.1197916716337204, 0.0260416679084301, 0.0, 0.0, 0.0]",187,0.9739583730697632,0,0,"[187, 167, 122, 82, 22, 10, 1, 0, 0, 0, 0]","[0.9739583730697632, 0.8697916865348816, 0.6354166865348816, 0.4270833432674408, 0.1145833358168602, 0.0520833358168602, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0]",171,0.890625,0,0,"[171, 134, 85, 17, 1, 0, 0, 0, 0, 0, 0]","[0.890625, 0.6979166865348816, 0.4427083432674408, 0.0885416716337204, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",148,0.7708333730697632,0,0,"[148, 82, 45, 1, 1, 0, 0, 0, 0, 0, 0]","[0.7708333730697632, 0.4270833432674408, 0.234375, 0.0052083334885537624, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108,0.5625,0,0,"[108, 43, 3, 1, 0, 0, 0, 0, 0, 0, 0]","[0.5625, 0.2239583432674408, 0.015625, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",27,0.140625,0,0,"[27, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.140625, 0.03125, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,0.0416666679084301,0,0,"[8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0416666679084301, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4462294280529022,0,"[0.4462294280529022, 0.35107922554016113, 0.27885618805885315, 0.21690914034843445, 0.15421521663665771, 0.09173117578029633, 0.04782722517848015, 0.024984493851661682, 0.010395643301308155, 0.0025169737637043, 0.0005841696984134614]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 117, 17, 5, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.609375, 0.0885416716337204, 0.0260416679084301, 0.0, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 127, 80, 5, 0, 0, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6614583730697632, 0.4166666865348816, 0.0260416679084301, 0.0, 0.0, 0.0, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 110, 73, 15, 0, 0, 0, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.5729166865348816, 0.3802083432674408, 0.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",127,0.6614583730697632,0,0,"[127, 107, 62, 22, 0, 0, 0, 0, 0, 0, 0]","[0.6614583730697632, 0.5572916865348816, 0.3229166865348816, 0.1145833358168602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",111,0.578125,0,0,"[111, 75, 27, 3, 0, 0, 0, 0, 0, 0, 0]","[0.578125, 0.390625, 0.140625, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",95,0.4947916865348816,0,0,"[95, 30, 15, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4947916865348816, 0.15625, 0.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",60,0.3125,0,0,"[60, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3125, 0.0625, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",11,0.0572916679084301,0,0,"[11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0572916679084301, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,0.02083333395421505,0,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02083333395421505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3627190887928009,0,"[0.3627190887928009, 0.3450419306755066, 0.31877401471138, 0.26538872718811035, 0.21171647310256958, 0.15036176145076752, 0.09683309495449066, 0.0652017742395401, 0.034427210688591, 0.007153766229748726, 0.0009556993027217686]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 12, 12, 7, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.1875, 0.1875, 0.109375, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 60, 59, 45, 12, 10, 4, 0, 0, 0]","[0.9375, 0.9375, 0.9375, 0.921875, 0.703125, 0.1875, 0.15625, 0.0625, 0.0, 0.0, 0.0]",60,0.9375,0,0,"[60, 49, 45, 17, 1, 0, 0, 0, 0, 0, 0]","[0.9375, 0.765625, 0.703125, 0.265625, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15,0.234375,0,0,"[15, 14, 8, 1, 1, 0, 0, 0, 0, 0, 0]","[0.234375, 0.21875, 0.125, 0.015625, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,0.125,1,1,"[6, 8, 3, 1, 0, 0, 0, 0, 0, 0, 0]","[0.09375, 0.125, 0.046875, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,0.046875,0,0,"[3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.046875, 0.046875, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,autoencoders/othello_mlp_acts_identity_aes/,autoencoders/othello_mlp_acts_identity_aes/layer_4/,autoencoders/othello_mlp_acts_identity_aes/layer_4/indexing_None_n_inputs_1000_reconstruction.pkl,Identity,IdentityDict,1000,1000,1000,1878.0,203.7797393798828,0.0,0.9169921875,1.0,1.0,1.0,2.054067611694336,2.054067611694336,2.0887722969055176,1.0,2048,59000,3776000,1,272.44305419921875,162.93765258789062,0.8409345746040344,0.8534714579582214,0.9139172434806824,2794780,2868119,76063,76947,981220,907881,30731,36937,30573,36756,"tensor([1020, 1633, 2103, 2529, 2936, 3313, 3724, 3952, 3808, 2169,    5],
       device='cuda:0')","tensor([115,  83,  53,  28,  15,  13,   8,   0,   0,   0,   0],
       device='cuda:0')",59000,2006000,1,272.44305419921875,162.93765258789062,0.7722773551940918,0.8068718314170837,0.8861290216445923,1281607,1380958,31426,36034,724393,625042,6546,9770,6546,9739,"tensor([ 662, 1173, 1536, 1842, 2094, 2275, 2423, 2306, 1811,  724,    4],
       device='cuda:0')","tensor([66, 39, 20,  4,  3,  2,  0,  0,  0,  0,  0], device='cuda:0')",59000,506839,4,272.44305419921875,34.77149200439453,0.0,0.1812497675418853,0.2325747162103653,0,50555,0,455,506839,456284,0,0,0,0,"tensor([  0,   7,  40,  62,  80,  85,  92,  98, 102,  67,   1],
       device='cuda:0')","tensor([0, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0], device='cuda:0')",0.8335354328155518,0,"[0.8335354328155518, 0.7508716583251953, 0.641223132610321, 0.5465999841690063, 0.4650253653526306, 0.3780079483985901, 0.2782900929450989, 0.16647353768348694, 0.06983725726604462, 0.03864218294620514, 0.000817731604911387]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 188, 188, 188]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 115, 48, 28, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.5989583730697632, 0.25, 0.1458333432674408, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 169, 105, 61, 9, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.8802083730697632, 0.546875, 0.3177083432674408, 0.046875, 0.0, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 180, 158, 91, 65, 16, 0, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9375, 0.8229166865348816, 0.4739583432674408, 0.3385416865348816, 0.0833333358168602, 0.0, 0.0, 0.0]",188,0.9791666865348816,0,0,"[188, 187, 182, 144, 80, 62, 50, 5, 0, 0, 0]","[0.9791666865348816, 0.9739583730697632, 0.9479166865348816, 0.75, 0.4166666865348816, 0.3229166865348816, 0.2604166865348816, 0.0260416679084301, 0.0, 0.0, 0.0]",183,0.953125,0,0,"[183, 176, 148, 86, 64, 60, 16, 3, 0, 0, 0]","[0.953125, 0.9166666865348816, 0.7708333730697632, 0.4479166865348816, 0.3333333432674408, 0.3125, 0.0833333358168602, 0.015625, 0.0, 0.0, 0.0]",172,0.8958333730697632,0,0,"[172, 161, 111, 71, 52, 28, 10, 2, 0, 0, 0]","[0.8958333730697632, 0.8385416865348816, 0.578125, 0.3697916865348816, 0.2708333432674408, 0.1458333432674408, 0.0520833358168602, 0.010416666977107525, 0.0, 0.0, 0.0]",160,0.8333333730697632,0,0,"[160, 139, 66, 36, 28, 18, 10, 0, 0, 0, 0]","[0.8333333730697632, 0.7239583730697632, 0.34375, 0.1875, 0.1458333432674408, 0.09375, 0.0520833358168602, 0.0, 0.0, 0.0, 0.0]",147,0.765625,0,0,"[147, 74, 35, 32, 27, 12, 4, 0, 0, 0, 0]","[0.765625, 0.3854166865348816, 0.1822916716337204, 0.1666666716337204, 0.140625, 0.0625, 0.02083333395421505, 0.0, 0.0, 0.0, 0.0]",91,0.4739583432674408,0,0,"[91, 40, 32, 27, 13, 10, 0, 0, 0, 0, 0]","[0.4739583432674408, 0.2083333432674408, 0.1666666716337204, 0.140625, 0.0677083358168602, 0.0520833358168602, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.548529326915741,0,"[0.548529326915741, 0.4756443500518799, 0.38071808218955994, 0.2974013686180115, 0.2341749519109726, 0.17527484893798828, 0.12329532951116562, 0.07234117388725281, 0.026888158172369003, 0.007390047889202833, 0.000661289319396019]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 55, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.2864583432674408, 0.0, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 109, 45, 1, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.5677083730697632, 0.234375, 0.0052083334885537624, 0.0, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 120, 98, 31, 5, 0, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.625, 0.5104166865348816, 0.1614583432674408, 0.0260416679084301, 0.0, 0.0, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 127, 122, 84, 20, 2, 0, 0, 0, 0, 0]","[0.6666666865348816, 0.6614583730697632, 0.6354166865348816, 0.4375, 0.1041666716337204, 0.010416666977107525, 0.0, 0.0, 0.0, 0.0, 0.0]",123,0.640625,0,0,"[123, 116, 88, 26, 4, 0, 0, 0, 0, 0, 0]","[0.640625, 0.6041666865348816, 0.4583333432674408, 0.1354166716337204, 0.02083333395421505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",112,0.5833333730697632,0,0,"[112, 101, 51, 11, 3, 0, 0, 0, 0, 0, 0]","[0.5833333730697632, 0.5260416865348816, 0.265625, 0.0572916679084301, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",100,0.5208333730697632,0,0,"[100, 80, 19, 3, 1, 0, 0, 0, 0, 0, 0]","[0.5208333730697632, 0.4166666865348816, 0.0989583358168602, 0.015625, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90,0.46875,0,0,"[90, 35, 4, 3, 0, 0, 0, 0, 0, 0, 0]","[0.46875, 0.1822916716337204, 0.02083333395421505, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55,0.2864583432674408,0,0,"[55, 7, 3, 1, 0, 0, 0, 0, 0, 0, 0]","[0.2864583432674408, 0.0364583358168602, 0.015625, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5423851609230042,0,"[0.5423851609230042, 0.5319271087646484, 0.49069148302078247, 0.4696146845817566, 0.465517520904541, 0.4472590684890747, 0.3715645670890808, 0.2124168574810028, 0.06761559844017029, 0.02810429036617279, 0.0010131245944648981]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 54, 18, 6, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.84375, 0.28125, 0.09375, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 59, 37, 26, 1, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.921875, 0.578125, 0.40625, 0.015625, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 58, 48, 37, 34, 31, 19, 0, 0, 0]","[0.9375, 0.9375, 0.90625, 0.75, 0.578125, 0.53125, 0.484375, 0.296875, 0.0, 0.0, 0.0]",58,0.90625,0,0,"[58, 50, 44, 34, 34, 34, 29, 8, 0, 0, 0]","[0.90625, 0.78125, 0.6875, 0.53125, 0.53125, 0.53125, 0.453125, 0.125, 0.0, 0.0, 0.0]",43,0.671875,0,0,"[43, 42, 38, 34, 34, 33, 27, 3, 0, 0, 0]","[0.671875, 0.65625, 0.59375, 0.53125, 0.53125, 0.515625, 0.421875, 0.046875, 0.0, 0.0, 0.0]",34,0.53125,4,4,"[32, 28, 19, 22, 34, 29, 15, 0, 0, 0, 0]","[0.5, 0.4375, 0.296875, 0.34375, 0.53125, 0.453125, 0.234375, 0.0, 0.0, 0.0, 0.0]",8,0.125,1,1,"[4, 8, 3, 5, 6, 7, 0, 0, 0, 0, 0]","[0.0625, 0.125, 0.046875, 0.078125, 0.09375, 0.109375, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,autoencoders/othello_mlp_acts_identity_aes/,autoencoders/othello_mlp_acts_identity_aes/layer_5/,autoencoders/othello_mlp_acts_identity_aes/layer_5/indexing_None_n_inputs_1000_reconstruction.pkl,Identity,IdentityDict,1000,1000,1000,1863.5999755859373,268.3808288574219,0.0,0.909960925579071,1.0,1.0,1.0,2.054067611694336,2.054067611694336,2.1303982734680176,1.0,2048,59000,3776000,1,262.9364624023437,169.74658203125,0.876923143863678,0.8806625008583069,0.8993100523948669,3031402,3060576,106321,114046,744598,715424,44513,52463,44231,52074,"tensor([1596, 2556, 3299, 3856, 4315, 4764, 5298, 5961, 6613, 5169,   59],
       device='cuda:0')","tensor([92, 73, 30, 16, 11,  8,  7,  0,  0,  0,  0], device='cuda:0')",59000,2006000,1,262.9364624023437,169.74658203125,0.7957132458686829,0.8151958584785461,0.8436421155929565,1361060,1415568,53921,51384,644940,590432,23230,24740,23197,24668,"tensor([ 754, 1382, 1763, 2004, 2192, 2356, 2471, 2499, 2246, 1274,   10],
       device='cuda:0')","tensor([63, 47, 12,  2,  0,  0,  0,  0,  0,  0,  0], device='cuda:0')",59000,506839,3,262.9364624023437,77.12152099609375,0.0611420944333076,0.6444546580314636,0.7615143060684204,16000,243184,532,4674,490839,263655,0,0,0,0,"tensor([ 11,  44, 113, 225, 296, 318, 331, 348, 360, 215,   2],
