       device='cuda:0')","tensor([ 4,  7, 19, 30, 29, 20, 16, 14, 12,  6,  0], device='cuda:0')",0.8037099242210388,0,"[0.8037099242210388, 0.7429549694061279, 0.6678645014762878, 0.6008979082107544, 0.5291569232940674, 0.439808189868927, 0.3327534794807434, 0.2016553282737732, 0.08090981096029282, 0.02146422117948532, 0.0008942097192630172]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 188, 188, 188]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 181, 67, 1, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9427083730697632, 0.3489583432674408, 0.0052083334885537624, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 184, 73, 4, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9583333730697632, 0.3802083432674408, 0.02083333395421505, 0.0, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 92, 26, 1, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.4791666865348816, 0.1354166716337204, 0.0052083334885537624, 0.0, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 187, 183, 168, 97, 41, 8, 0, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9739583730697632, 0.953125, 0.875, 0.5052083730697632, 0.2135416716337204, 0.0416666679084301, 0.0, 0.0, 0.0]",175,0.9114583730697632,0,0,"[175, 167, 152, 128, 103, 38, 11, 7, 0, 0, 0]","[0.9114583730697632, 0.8697916865348816, 0.7916666865348816, 0.6666666865348816, 0.5364583730697632, 0.1979166716337204, 0.0572916679084301, 0.0364583358168602, 0.0, 0.0, 0.0]",163,0.8489583730697632,0,0,"[163, 153, 129, 107, 53, 16, 10, 4, 0, 0, 0]","[0.8489583730697632, 0.796875, 0.671875, 0.5572916865348816, 0.2760416865348816, 0.0833333358168602, 0.0520833358168602, 0.02083333395421505, 0.0, 0.0, 0.0]",135,0.703125,0,0,"[135, 127, 96, 45, 19, 10, 8, 1, 0, 0, 0]","[0.703125, 0.6614583730697632, 0.5, 0.234375, 0.0989583358168602, 0.0520833358168602, 0.0416666679084301, 0.0052083334885537624, 0.0, 0.0, 0.0]",121,0.6302083730697632,0,0,"[121, 88, 49, 20, 11, 10, 7, 0, 0, 0, 0]","[0.6302083730697632, 0.4583333432674408, 0.2552083432674408, 0.1041666716337204, 0.0572916679084301, 0.0520833358168602, 0.0364583358168602, 0.0, 0.0, 0.0, 0.0]",89,0.4635416865348816,0,0,"[89, 40, 17, 11, 10, 7, 1, 0, 0, 0, 0]","[0.4635416865348816, 0.2083333432674408, 0.0885416716337204, 0.0572916679084301, 0.0520833358168602, 0.0364583358168602, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5285088419914246,0,"[0.5285088419914246, 0.4874257445335388, 0.4292930066585541, 0.37424391508102417, 0.3222021460533142, 0.2646545171737671, 0.1840270608663559, 0.09596973657608032, 0.038347985595464706, 0.0072903502732515335, 0.0006694874027743936]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 121, 7, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6302083730697632, 0.0364583358168602, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 124, 13, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6458333730697632, 0.0677083358168602, 0.0, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 32, 1, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.1666666716337204, 0.0052083334885537624, 0.0, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 127, 123, 108, 39, 3, 0, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6614583730697632, 0.640625, 0.5625, 0.203125, 0.015625, 0.0, 0.0, 0.0, 0.0]",115,0.5989583730697632,0,0,"[115, 107, 92, 68, 45, 13, 1, 0, 0, 0, 0]","[0.5989583730697632, 0.5572916865348816, 0.4791666865348816, 0.3541666865348816, 0.234375, 0.0677083358168602, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0]",103,0.5364583730697632,0,0,"[103, 93, 69, 47, 16, 4, 0, 0, 0, 0, 0]","[0.5364583730697632, 0.484375, 0.359375, 0.2447916716337204, 0.0833333358168602, 0.02083333395421505, 0.0, 0.0, 0.0, 0.0, 0.0]",76,0.3958333432674408,0,0,"[76, 70, 49, 29, 7, 0, 0, 0, 0, 0, 0]","[0.3958333432674408, 0.3645833432674408, 0.2552083432674408, 0.1510416716337204, 0.0364583358168602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",73,0.3802083432674408,0,0,"[73, 65, 36, 8, 0, 0, 0, 0, 0, 0, 0]","[0.3802083432674408, 0.3385416865348816, 0.1875, 0.0416666679084301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61,0.3177083432674408,0,0,"[61, 27, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3177083432674408, 0.140625, 0.0260416679084301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6490038633346558,1,"[0.6093931198120117, 0.6490038633346558, 0.6362196803092957, 0.6121224761009216, 0.5789546966552734, 0.5213313698768616, 0.4190099537372589, 0.26410412788391113, 0.10217733681201935, 0.02904590032994747, 0.001218258636072278]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 59, 24, 5, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.921875, 0.375, 0.078125, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 59, 40, 6, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.921875, 0.625, 0.09375, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 52, 17, 3, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.8125, 0.265625, 0.046875, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 56, 29, 10, 1, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.875, 0.453125, 0.15625, 0.015625, 0.0, 0.0]",60,0.9375,1,1,"[59, 60, 60, 59, 52, 36, 17, 9, 0, 0, 0]","[0.921875, 0.9375, 0.9375, 0.921875, 0.8125, 0.5625, 0.265625, 0.140625, 0.0, 0.0, 0.0]",57,0.890625,1,1,"[51, 57, 53, 46, 37, 22, 12, 6, 0, 0, 0]","[0.796875, 0.890625, 0.828125, 0.71875, 0.578125, 0.34375, 0.1875, 0.09375, 0.0, 0.0, 0.0]",28,0.4375,1,1,"[6, 28, 26, 15, 14, 8, 10, 1, 0, 0, 0]","[0.09375, 0.4375, 0.40625, 0.234375, 0.21875, 0.125, 0.15625, 0.015625, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,autoencoders/othello_mlp_acts_identity_aes/,autoencoders/othello_mlp_acts_identity_aes/layer_6/,autoencoders/othello_mlp_acts_identity_aes/layer_6/indexing_None_n_inputs_1000_reconstruction.pkl,Identity,IdentityDict,1000,1000,1000,1789.9599609375,456.0500183105469,0.0,0.8740038871765137,1.0,1.0,1.0,2.054067611694336,2.054067611694336,2.215826272964477,1.0,2048,59000,3776000,1,248.5213928222656,179.6956329345703,0.7437379956245422,0.7698990702629089,0.8249152302742004,2299187,2433212,107601,111648,1476813,1342788,25966,21880,25734,21597,"tensor([4063, 4889, 5569, 5852, 6168, 6329, 6691, 6815, 6743, 5376,    5],
       device='cuda:0')","tensor([42, 17, 10,  8,  4,  2,  0,  0,  0,  0,  0], device='cuda:0')",59000,2006000,0,248.5213928222656,248.5213928222656,0.5961669087409973,0.5961669087409973,0.6819544434547424,864493,864493,29678,29678,1141507,1141507,10188,10188,10179,10179,"tensor([ 999, 1322, 1586, 1741, 1866, 1914, 1946, 1817, 1579,  967,    4],
       device='cuda:0')","tensor([35, 14,  8,  6,  3,  1,  0,  0,  0,  0,  0], device='cuda:0')",59000,506839,0,248.5213928222656,248.5213928222656,0.9062918424606324,0.9062918424606324,0.9708573818206788,422980,422980,3611,3611,83859,83859,0,0,0,0,"tensor([205, 257, 318, 418, 477, 502, 506, 478, 418, 224,   1],
       device='cuda:0')","tensor([ 93, 109,  84,  64,  47,  30,  15,   8,   7,   3,   0],
