       device='cuda:0')",0.6969601511955261,0,"[0.6969601511955261, 0.6583240032196045, 0.6383917331695557, 0.6376558542251587, 0.62522292137146, 0.5998906493186951, 0.5408942699432373, 0.41070717573165894, 0.18926213681697845, 0.03020414523780346, 0.0009104080381803215]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 188, 188, 188]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 188, 1, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.0052083334885537624, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 55, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.2864583432674408, 0.0, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 5, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.0260416679084301, 0.0, 0.0]",187,0.9739583730697632,2,2,"[182, 183, 187, 187, 186, 181, 176, 104, 0, 0, 0]","[0.9479166865348816, 0.953125, 0.9739583730697632, 0.9739583730697632, 0.96875, 0.9427083730697632, 0.9166666865348816, 0.5416666865348816, 0.0, 0.0, 0.0]",157,0.8177083730697632,5,5,"[149, 150, 152, 154, 154, 157, 136, 20, 0, 0, 0]","[0.7760416865348816, 0.78125, 0.7916666865348816, 0.8020833730697632, 0.8020833730697632, 0.8177083730697632, 0.7083333730697632, 0.1041666716337204, 0.0, 0.0, 0.0]",140,0.7291666865348816,1,1,"[137, 140, 137, 132, 129, 118, 56, 4, 0, 0, 0]","[0.7135416865348816, 0.7291666865348816, 0.7135416865348816, 0.6875, 0.671875, 0.6145833730697632, 0.2916666865348816, 0.02083333395421505, 0.0, 0.0, 0.0]",104,0.5416666865348816,0,0,"[104, 81, 74, 73, 68, 27, 8, 1, 0, 0, 0]","[0.5416666865348816, 0.421875, 0.3854166865348816, 0.3802083432674408, 0.3541666865348816, 0.140625, 0.0416666679084301, 0.0052083334885537624, 0.0, 0.0, 0.0]",66,0.34375,0,0,"[66, 32, 15, 15, 10, 7, 3, 0, 0, 0, 0]","[0.34375, 0.1666666716337204, 0.078125, 0.078125, 0.0520833358168602, 0.0364583358168602, 0.015625, 0.0, 0.0, 0.0, 0.0]",39,0.203125,0,0,"[39, 11, 10, 7, 4, 0, 1, 0, 0, 0, 0]","[0.203125, 0.0572916679084301, 0.0520833358168602, 0.0364583358168602, 0.02083333395421505, 0.0, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.45340776443481445,0,"[0.45340776443481445, 0.42759618163108826, 0.41117388010025024, 0.4114454984664917, 0.40333622694015503, 0.39102035760879517, 0.3530935049057007, 0.26775068044662476, 0.1230783760547638, 0.01603027433156967, 0.0007323871250264347]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 26, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.1354166716337204, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.0, 0.0, 0.0]",127,0.6614583730697632,2,2,"[122, 123, 127, 127, 126, 121, 116, 50, 0, 0, 0]","[0.6354166865348816, 0.640625, 0.6614583730697632, 0.6614583730697632, 0.65625, 0.6302083730697632, 0.6041666865348816, 0.2604166865348816, 0.0, 0.0, 0.0]",97,0.5052083730697632,5,5,"[89, 90, 92, 94, 94, 97, 76, 11, 0, 0, 0]","[0.4635416865348816, 0.46875, 0.4791666865348816, 0.4895833432674408, 0.4895833432674408, 0.5052083730697632, 0.3958333432674408, 0.0572916679084301, 0.0, 0.0, 0.0]",80,0.4166666865348816,1,1,"[77, 80, 77, 73, 70, 60, 28, 3, 0, 0, 0]","[0.4010416865348816, 0.4166666865348816, 0.4010416865348816, 0.3802083432674408, 0.3645833432674408, 0.3125, 0.1458333432674408, 0.015625, 0.0, 0.0, 0.0]",53,0.2760416865348816,0,0,"[53, 39, 35, 35, 31, 17, 7, 1, 0, 0, 0]","[0.2760416865348816, 0.203125, 0.1822916716337204, 0.1822916716337204, 0.1614583432674408, 0.0885416716337204, 0.0364583358168602, 0.0052083334885537624, 0.0, 0.0, 0.0]",43,0.2239583432674408,0,0,"[43, 25, 10, 11, 9, 6, 3, 0, 0, 0, 0]","[0.2239583432674408, 0.1302083432674408, 0.0520833358168602, 0.0572916679084301, 0.046875, 0.03125, 0.015625, 0.0, 0.0, 0.0, 0.0]",38,0.1979166716337204,0,0,"[38, 10, 9, 6, 3, 0, 1, 0, 0, 0, 0]","[0.1979166716337204, 0.0520833358168602, 0.046875, 0.03125, 0.015625, 0.0, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8531336784362793,0,"[0.8531336784362793, 0.714329183101654, 0.6170653104782104, 0.5660839676856995, 0.5087514519691467, 0.44042038917541504, 0.3572308421134949, 0.2591231167316437, 0.12512028217315674, 0.029012951999902725, 0.0011450848542153835]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 60, 40, 5, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.625, 0.078125, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 52, 6, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.8125, 0.09375, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 53, 19, 1, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.828125, 0.296875, 0.015625, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 52, 42, 18, 3, 0, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.8125, 0.65625, 0.28125, 0.046875, 0.0, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 58, 47, 38, 23, 2, 2, 0, 0, 0]","[0.9375, 0.9375, 0.90625, 0.734375, 0.59375, 0.359375, 0.03125, 0.03125, 0.0, 0.0, 0.0]",60,0.9375,0,0,"[60, 57, 39, 26, 17, 5, 1, 1, 0, 0, 0]","[0.9375, 0.890625, 0.609375, 0.40625, 0.265625, 0.078125, 0.015625, 0.015625, 0.0, 0.0, 0.0]",59,0.921875,0,0,"[59, 44, 17, 10, 7, 2, 1, 0, 0, 0, 0]","[0.921875, 0.6875, 0.265625, 0.15625, 0.109375, 0.03125, 0.015625, 0.0, 0.0, 0.0, 0.0]",55,0.859375,0,0,"[55, 19, 7, 6, 2, 1, 1, 0, 0, 0, 0]","[0.859375, 0.296875, 0.109375, 0.09375, 0.03125, 0.015625, 0.015625, 0.0, 0.0, 0.0, 0.0]",43,0.671875,0,0,"[43, 5, 4, 4, 0, 0, 0, 0, 0, 0, 0]","[0.671875, 0.078125, 0.0625, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7,autoencoders/othello_mlp_acts_identity_aes/,autoencoders/othello_mlp_acts_identity_aes/layer_7/,autoencoders/othello_mlp_acts_identity_aes/layer_7/indexing_None_n_inputs_1000_reconstruction.pkl,Identity,IdentityDict,1000,1000,1000,1113.4000244140625,239.21270751953125,0.0,0.543652355670929,1.0,1.0,1.0,2.054067611694336,2.054067611694336,2.1345467567443848,1.0,2048,59000,3776000,0,206.6095123291016,206.6095123291016,0.3101968467235565,0.3101968467235565,0.3139808177947998,693879,693879,3919,3919,3082121,3082121,119,119,119,119,"tensor([602, 629, 636, 639, 663, 735, 711, 768, 741, 529,   0],
       device='cuda:0')","tensor([1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], device='cuda:0')",59000,2006000,0,206.6095123291016,206.6095123291016,0.0412094891071319,0.0412094891071319,0.0483063161373138,42215,42215,585,585,1963785,1963785,0,0,0,0,"tensor([ 86, 104, 113, 116, 132, 145, 127, 115,  80,  48,   0],
       device='cuda:0')","tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], device='cuda:0')",59000,506839,0,206.6095123291016,206.6095123291016,0.9986673593521118,0.9986673593521118,0.9984812140464784,506231,506231,743,743,608,608,0,0,0,0,"tensor([141, 141, 141, 141, 139, 132, 125, 128, 112,  47,   0],
       device='cuda:0')","tensor([102,  99,  99,  98,  73,   5,   2,   2,   2,   0,   0],
       device='cuda:0')",0.5340206623077393,0,"[0.5340206623077393, 0.5328852534294128, 0.5298961400985718, 0.5235809087753296, 0.5113728046417236, 0.5045095086097717, 0.47468301653862, 0.3213597536087036, 0.14211411774158478, 0.042023222893476486, 0.0008989218040369451]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 188, 188, 188]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 188, 138, 11, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.71875, 0.0572916679084301, 0.0]",188,0.9791666865348816,0,0,"[188, 188, 188, 188, 188, 188, 188, 177, 42, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.921875, 0.21875, 0.0, 0.0]",186,0.96875,6,6,"[184, 184, 182, 177, 177, 183, 186, 144, 0, 0, 0]","[0.9583333730697632, 0.9583333730697632, 0.9479166865348816, 0.921875, 0.921875, 0.953125, 0.96875, 0.75, 0.0, 0.0, 0.0]",146,0.7604166865348816,6,6,"[139, 140, 139, 138, 133, 136, 146, 9, 0, 0, 0]","[0.7239583730697632, 0.7291666865348816, 0.7239583730697632, 0.71875, 0.6927083730697632, 0.7083333730697632, 0.7604166865348816, 0.046875, 0.0, 0.0, 0.0]",114,0.59375,2,2,"[113, 113, 114, 111, 102, 97, 69, 0, 0, 0, 0]","[0.5885416865348816, 0.5885416865348816, 0.59375, 0.578125, 0.53125, 0.5052083730697632, 0.359375, 0.0, 0.0, 0.0, 0.0]",78,0.40625,0,0,"[78, 77, 77, 70, 62, 54, 36, 0, 0, 0, 0]","[0.40625, 0.4010416865348816, 0.4010416865348816, 0.3645833432674408, 0.3229166865348816, 0.28125, 0.1875, 0.0, 0.0, 0.0, 0.0]",35,0.1822916716337204,0,0,"[35, 35, 35, 35, 34, 29, 5, 0, 0, 0, 0]","[0.1822916716337204, 0.1822916716337204, 0.1822916716337204, 0.1822916716337204, 0.1770833432674408, 0.1510416716337204, 0.0260416679084301, 0.0, 0.0, 0.0, 0.0]",8,0.0416666679084301,0,0,"[8, 8, 7, 3, 3, 1, 0, 0, 0, 0, 0]","[0.0416666679084301, 0.0416666679084301, 0.0364583358168602, 0.015625, 0.015625, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.31187450885772705,0,"[0.31187450885772705, 0.31142234802246094, 0.3090890645980835, 0.30805322527885437, 0.3077106475830078, 0.31009387969970703, 0.30146026611328125, 0.23960694670677185, 0.11903272569179535, 0.019016459584236145, 0.0007695225067436695]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 127, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6614583730697632, 0.0, 0.0]",128,0.6666666865348816,0,0,"[128, 128, 128, 128, 128, 128, 128, 128, 42, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.21875, 0.0, 0.0]",128,0.6666666865348816,6,6,"[124, 124, 122, 117, 117, 124, 128, 128, 0, 0, 0]","[0.6458333730697632, 0.6458333730697632, 0.6354166865348816, 0.609375, 0.609375, 0.6458333730697632, 0.6666666865348816, 0.6666666865348816, 0.0, 0.0, 0.0]",96,0.5,6,6,"[79, 80, 79, 78, 78, 84, 96, 9, 0, 0, 0]","[0.4114583432674408, 0.4166666865348816, 0.4114583432674408, 0.40625, 0.40625, 0.4375, 0.5, 0.046875, 0.0, 0.0, 0.0]",54,0.28125,2,2,"[53, 53, 54, 51, 51, 48, 28, 0, 0, 0, 0]","[0.2760416865348816, 0.2760416865348816, 0.28125, 0.265625, 0.265625, 0.25, 0.1458333432674408, 0.0, 0.0, 0.0, 0.0]",20,0.1041666716337204,0,0,"[20, 20, 20, 20, 20, 18, 7, 0, 0, 0, 0]","[0.1041666716337204, 0.1041666716337204, 0.1041666716337204, 0.1041666716337204, 0.1041666716337204, 0.09375, 0.0364583358168602, 0.0, 0.0, 0.0, 0.0]",4,0.02083333395421505,0,0,"[4, 4, 4, 4, 3, 1, 0, 0, 0, 0, 0]","[0.02083333395421505, 0.02083333395421505, 0.02083333395421505, 0.02083333395421505, 0.015625, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9330095052719116,0,"[0.9330095052719116, 0.9316984415054321, 0.9255586862564087, 0.8639342784881592, 0.611331582069397, 0.30747681856155396, 0.2206565886735916, 0.1319807767868042, 0.04104375094175339, 0.015858085826039314, 0.0007741472218185663]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 60, 60, 57, 5, 5, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.890625, 0.078125, 0.078125, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 60, 59, 54, 0, 0, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.921875, 0.84375, 0.0, 0.0, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 58, 27, 0, 0, 0, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.90625, 0.421875, 0.0, 0.0, 0.0, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 56, 16, 0, 0, 0, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.875, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 52, 4, 0, 0, 0, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.8125, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 38, 0, 0, 0, 0, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 60, 60, 25, 0, 0, 0, 0, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 60, 58, 12, 0, 0, 0, 0, 0, 0]","[0.9375, 0.9375, 0.9375, 0.90625, 0.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",60,0.9375,0,0,"[60, 60, 60, 47, 0, 0, 0, 0, 0, 0, 0]","[0.9375, 0.9375, 0.9375, 0.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
